Name,Team,POS,ADP,PA,mAVG,mRBI,mR,mSB,mHR,PTS,aPOS,Dollars,PlayerId
"Josh Winckowski","BOS","RP",999,37.7222,-3.2924694780203754,-1.4780384017952544,-2.368531873455233,-2.9238250882049863,-4.26585496744613,-14.32871980892198,5.641680888939021,-8.081633514577554,"22387"
"Yerry Rodriguez","TEX","RP",999,25.6667,-3.9938654712546815,-1.7240677164437979,-1.5146296465198992,-2.5131318893504693,-4.595550910373738,-14.341245633942586,5.641680888939021,-8.09415933959816,"21955"
"Bryse Wilson","MIL","RP",745.2999877929688,34.7284,-3.55846818226362,-1.7240677164437979,-2.763404729295199,-1.8829566370363306,-4.415548658785012,-14.344445923823958,5.641680888939021,-8.09735962947953,"19990"
"Tyler Holton","DET","RP",999,33.3333,-3.6482180216254703,-1.7240677164437979,-1.7838418790588206,-2.7460486680157667,-4.446712726800391,-14.348889011944246,5.641680888939021,-8.10180271759982,"26231"
"Brennan Bernardino","BOS","RP",999,31.1358,-3.649611385739683,-1.7240677164437979,-1.5674223914063976,-2.942346114845863,-4.466802610885928,-14.350250219321673,5.641680888939021,-8.103163924977245,"16835"
"Garrett Hill","DET","RP",999,25.9259,-4.072120852526436,-1.7240677164437979,-1.787486272959473,-2.1023207840859333,-4.681310444985431,-14.367306071001073,5.641680888939021,-8.120219776656644,"25097"
"Tim Hill","SDP","RP",749.3300170898438,36.2963,-3.29757815681799,-1.7240677164437979,-1.4799495403392435,-3.322940839193412,-4.550084298190392,-14.374620550984837,5.641680888939021,-8.12753425664041,"16814"
"Kyle Nelson","ARI","RP",750.25,36.9012,-3.3406534125578156,-1.7240677164437979,-1.8244355948807591,-3.8257914432497477,-3.6732304053883076,-14.388178572520427,5.641680888939021,-8.141092278176,"20515"
"Nabil Crismatt","SDP","RP",748.0599975585938,24.1975,-4.0504090368411125,-1.7240677164437979,-1.5301451246423285,-1.9992784455786432,-5.087742062946403,-14.391642386452286,5.641680888939021,-8.144556092107862,"17732"
"Bryce Elder","ATL","SP",624.8800048828125,92.5758,1.3273861293322806,-1.7240677164437979,-6.17832040363701,-9.879825462992716,-0.2998495158259367,-16.75467696956718,7.976605130099193,-8.172666434062581,"27779"
"Yerry De Los Santos","PIT","RP",748.27001953125,29.3333,-3.809256975324296,-1.7240677164437979,-1.4362723324005162,-2.941303013293854,-4.530680421411535,-14.441580458873998,5.641680888939021,-8.194494164529573,"21420"
"Drew VerHagen","STL","RP",750.6699829101562,34.7284,-3.4508379671101213,-1.7240677164437979,-1.9685050603032541,-3.1777648063640855,-4.141570180041481,-14.462745730262737,5.641680888939021,-8.215659435918312,"13424"
"Keegan Thompson","CHC","SP/RP",628.7999877929688,31.7541,-3.683049909935649,-1.7240677164437979,-3.0999576182035553,-4.040457833151399,-4.26519313050461,-16.812726208239013,7.976605130099193,-8.230715672734416,"19795"
"Jacob Webb","LAA","RP",999,37.3333,-3.3183611092301946,-1.4834895632068212,-2.911776769640687,-2.975625968728973,-3.8028340586902805,-14.492087469496957,5.641680888939021,-8.245001175152531,"19274"
"J.P. France","HOU","SP",999,71.9011,-0.6230778160555516,-1.7240677164437979,-6.588580297292933,-6.761000104725118,-1.1911676017349488,-16.887893536252346,7.976605130099193,-8.305883000747748,"21212"
"Luis Patino","TBR","RP",576.75,23.4568,-4.133889222120755,-1.7240677164437979,-1.7814078277387015,-1.8892514424855,-5.0281584179964725,-14.556774626785227,5.641680888939021,-8.3096883324408,"22815"
"Michael Rucker","CHC","RP",999,29.037,-3.8241186492851136,-1.7240677164437979,-1.752502469961959,-2.7000322655658002,-4.557324323239434,-14.558045424496104,5.641680888939021,-8.310959130151677,"19454"
"Matt Barnes","MIA","RP",573.5999755859375,23.3519,-4.193335502736814,-1.7240677164437979,-1.4735600438007623,-2.3474640474626494,-4.837291972147182,-14.575719282591205,5.641680888939021,-8.328632988246778,"12863"
"Amir Garrett","KCR","RP",999,22.9877,-4.1755712521554385,-1.7240677164437979,-1.0124692091337228,-3.034544440742126,-4.682835949115118,-14.6294885675902,5.641680888939021,-8.382402273245777,"14375"
"Kyle Muller","OAK","SP",502.07000732421875,50.4606,-2.2252237087960216,-1.7240677164437979,-4.0534100009623835,-5.5799328329480895,-3.436921517720831,-17.019555776871123,7.976605130099193,-8.437545241366522,"20167"
"Austin Pruitt","OAK","RP",999,36.7407,-3.5469737241735237,-0.8678711669426032,-3.028158117869932,-2.7191511909488213,-4.530139590247181,-14.692293790182063,5.641680888939021,-8.445207495837636,"15290"
"Bryan Hoeing","MIA","RP",999,34.0937,-3.556262218495634,-1.7240677164437979,-1.99327368409369,-2.7778786532845463,-4.75404261463051,-14.805524886948179,5.641680888939021,-8.558438592603753,"26304"
"Genesis Cabrera","STL","RP",999,37.1235,-3.311626954306892,-1.487850505332669,-2.131779794035561,-4.190614336222751,-3.827645785258575,-14.949517375156448,5.641680888939021,-8.702431080812023,"17490"
"Jackson Kowar","KCR","RP",743.3599853515625,32.6667,-3.661221969040052,-1.7240677164437979,-1.9284717009897747,-3.484738458292959,-4.167116408598144,-14.965616253364725,5.641680888939021,-8.718529959020298,"21549"
"Hogan Harris","OAK","RP",999,27.4726,-3.9142168642777846,-1.7240677164437979,-1.750148187769598,-3.0067754727683096,-4.592943897866711,-14.988152139126203,5.641680888939021,-8.741065844781776,"21520"
"Paolo Espino","WSN","SP/RP",750.8800048828125,44.9315,-2.964702404182813,-1.7240677164437979,-5.4935371480734565,-3.358525986110227,-3.790654349969309,-17.331487604779603,7.976605130099193,-8.749477069275002,"8246"
"Sean Hjelle","SFG","RP",741.9600219726562,22.5243,-4.152814447986724,-1.7240677164437979,-1.3320054760877174,-2.4766777375161135,-5.323292278260354,-15.008857656294706,5.641680888939021,-8.76177136195028,"21481"
"Alek Manoah","TOR","SP",67.52999877929688,69.5731,-0.6420027651033796,-1.7240677164437979,-7.398200192016341,-6.010968121133633,-1.582077842528185,-17.357316637225335,7.976605130099193,-8.775306101720737,"26410"
"Garrett Acton","OAK","RP",999,23.7037,-4.233392056645809,-1.7240677164437979,-2.14733601986944,-2.0327089677943024,-4.9427862250328065,-15.080290985786158,5.641680888939021,-8.833204691441733,"27583"
"Seth Martinez","HOU","RP",999,33.5309,-3.526074646551046,-1.7240677164437979,-2.550872895188233,-3.1505139252484824,-4.163573063856102,-15.115102247287663,5.641680888939021,-8.868015952943235,"21045"
"Kyle Gibson","BAL","SP",443.5400085449219,104.103,1.30811238942642,-1.7240677164437979,-7.591861226542027,-9.605224875869814,0.13710019020005118,-17.475941239229165,7.976605130099193,-8.893930703724568,"10123"
"Drew Smyly","CHC","SP",430.9800109863281,87.8408,0.3107626472429702,-1.7240677164437979,-9.195605413829615,-6.328087160122128,-0.5622134413293799,-17.499211084481953,7.976605130099193,-8.917200548977355,"11760"
"Daniel Lynch","KCR","SP",675.4600219726562,77.8513,-0.29856169446936653,-1.7240677164437979,-6.7617149767660205,-7.276869524814035,-1.442013501507571,-17.50322741400079,7.976605130099193,-8.921216878496192,"21537"
"Chad Smith","OAK","RP",999,27.2593,-3.9909627562250543,-1.5100185790684992,-1.2681393976355275,-3.733595078729972,-4.692723475881611,-15.195439287540667,5.641680888939021,-8.948352993196238,"20190"
"Shintaro Fujinami","OAK","RP",999,38.4284,-3.314529530927449,-1.5100185790684992,-2.590269354214276,-4.289965857696108,-3.518346705449161,-15.223130027355493,5.641680888939021,-8.976043733011068,"31839"
"Ryan Yarbrough","KCR","SP/RP",671.530029296875,42.5817,-2.9454286642769523,-1.7240677164437979,-4.840054758775552,-3.7281950884755375,-4.335915465008599,-17.573661692980437,7.976605130099193,-8.99165115747584,"16502"
"Joely Rodriguez","BOS","RP",750.4299926757812,26.3457,-3.937438030878524,-1.7240677164437979,-1.4332485752959363,-3.437954855694439,-4.749724432641045,-15.282433610953742,5.641680888939021,-9.035347316609315,"11487"
"Greg Weissert","NYY","RP",749.719970703125,29.6296,-3.768736058983277,-1.7240677164437979,-2.123199622741295,-3.4564048313132156,-4.259736786033484,-15.332145015515072,5.641680888939021,-9.085058721170647,"20375"
"Jose Cisnero","DET","RP",694.8499755859375,37.6543,-3.437137406842969,-1.5042039895673693,-2.4995118005408528,-4.140419104439283,-3.7554546007292213,-15.336726902119693,5.641680888939021,-9.089640607775266,"6399"
"Jordan Weems","WSN","RP",999,34.2222,-3.629641171390322,-1.7240677164437979,-2.82948093552894,-3.170152373366189,-4.015477541693757,-15.368819738423005,5.641680888939021,-9.121733444078579,"13190"
"Yohan Ramirez","PIT","RP",999,37.8889,-3.340072924915518,-1.7240677164437979,-2.1488394029177376,-4.501149184704834,-3.6648037231759165,-15.378932952157804,5.641680888939021,-9.131846657813377,"19444"
"Dane Dunning","TEX","SP",648.8699951171875,85.7652,0.3639388585496089,-1.7240677164437979,-6.547631521040469,-9.054136243874257,-0.7804259612071445,-17.74232258401606,7.976605130099193,-9.16031204851146,"19409"
"Rob Zastryzny","PIT","RP",999,34.2222,-3.5641573487035316,-1.7240677164437979,-2.3435831996682954,-3.6261017165120877,-4.194720966977587,-15.4526309483053,5.641680888939021,-9.205544653960875,"15094"
"Xzavion Curry","CLE","RP",750.2100219726562,36.9946,-3.4142646158730505,-1.7240677164437979,-3.8042942659098222,-2.3190057637468247,-4.193873464683316,-15.45550582665681,5.641680888939021,-9.208419532312384,"25595"
"Kevin Herget","CIN","RP",999,28.7407,-3.941617846403019,-1.7240677164437979,-3.184651447164946,-1.7516356853661257,-4.856873354856157,-15.458846050234047,5.641680888939021,-9.21175975588962,"15369"
"Javier Assad","CHC","SP",715.52001953125,37.0882,-3.319057722082766,-1.7240677164437979,-3.9918709009855866,-4.455811560349105,-4.310344912135407,-17.80115281199666,7.976605130099193,-9.219142276492061,"21741"
"Sammy Peralta","CHW","RP",999,21.3333,-4.296321401524723,-1.7240677164437979,-1.7103493529228493,-2.456978679901142,-5.313186756353317,-15.50090390714583,5.641680888939021,-9.253817612801402,"25589"
"Jesse Scholtens","CHW","RP",999,32.8669,-3.559861407968762,-1.7240677164437979,-3.3029427201831587,-2.5032230451801496,-4.414273479583659,-15.504368369359527,5.641680888939021,-9.257282075015102,"19205"
"Derek Law","CIN","RP",999,21.5556,-4.296785902365817,-1.7240677164437979,-1.8178068533089486,-2.6038723497262604,-5.06541634310797,-15.507949164952793,5.641680888939021,-9.260862870608367,"13133"
"Ian Gibaut","CIN","RP",748.2000122070312,37.1235,-3.4444521878176393,-1.2748916089040794,-3.1486691766141135,-3.9433131943801403,-3.709907164076395,-15.521233331792368,5.641680888939021,-9.274147037447943,"17871"
"Albert Abreu","NYY","RP",748.8800048828125,36.7407,-3.347852068322213,-1.7240677164437979,-2.402544687904442,-4.4730746386812825,-3.6082549215914645,-15.555794032943199,5.641680888939021,-9.308707738598773,"17485"
"Anthony DeSclafani","SFG","SP",438.510009765625,93.4851,0.5279967908974066,-1.7240677164437979,-8.972709716047197,-6.977173208280245,-0.8050119950663746,-17.95096584494021,7.976605130099193,-9.36895530943561,"13050"
"Mychal Givens","BAL","RP",730.5599975585938,22.3827,-4.249762943112971,-1.7240677164437979,-2.01293289573019,-2.6415437561658655,-5.053486651412594,-15.681793962865417,5.641680888939021,-9.43470766852099,"10430"
"Max Castillo","KCR","SP/RP",999,28.3326,-3.903535005841463,-1.7240677164437979,-3.625173811096919,-3.6720283645317404,-5.095910414759196,-18.020715312673115,7.976605130099193,-9.438704777168518,"21956"
"Alan Busenitz","CIN","RP",999,22.7531,-4.251620669659207,-1.7240677164437979,-2.3367004017918185,-2.435357637015253,-4.954796587246294,-15.70254301215637,5.641680888939021,-9.455456717811941,"15239"
"Pierce Johnson","COL","RP",726.0900268554688,36.7407,-3.458965347738565,-0.9074829658598434,-3.8605763383480127,-4.270156983241122,-3.2694624540386834,-15.76664408922623,5.641680888939021,-9.519557794881802,"13435"
"Sean Doolittle","WSN","RP",750.8599853515625,26.8889,-4.063412984255694,-1.7240677164437979,-3.0526701941568897,-2.246999712137772,-4.688615129610056,-15.77576573660421,5.641680888939021,-9.528679442259783,"1581"
"Shelby Miller","LAD","RP",744.1199951171875,36.5247,-3.360507501696903,-1.4645921906501287,-3.5271296529780236,-3.7811770338527717,-3.653285697445095,-15.786692076622924,5.641680888939021,-9.539605782278496,"10197"
"Jhony Brito","NYY","RP",999,21.9084,-4.053892239513038,-1.7240677164437979,-2.324289046628886,-2.3104100797139946,-5.375119237362048,-15.787778319661763,5.641680888939021,-9.540692025317338,"25386"
"Codi Heuer","CHC","RP",747.7899780273438,22.9877,-4.206339311742325,-1.7240677164437979,-2.087472651488665,-2.6977136069441197,-5.079719041227305,-15.795312327846213,5.641680888939021,-9.548226033501784,"23293"
"Richard Bleier","BOS","RP",999,25.1481,-4.038914578751017,-1.7240677164437979,-1.8204289871222132,-2.825981284064592,-5.410883988131649,-15.82027655451327,5.641680888939021,-9.573190260168843,"7803"
"Luke Weaver","CIN","SP",745.2899780273438,75.3646,-0.7577603608853227,-1.7240677164437979,-8.907105380230856,-5.80968023786964,-0.9569250493615147,-18.15553874479113,7.976605130099193,-9.573528209286529,"16918"
"Eric Lauer","MIL","SP",291.3399963378906,67.722,-1.1295318305539708,-1.7240677164437979,-7.2424643856013295,-6.441236312601847,-1.6199655826961514,-18.157265827897096,7.976605130099193,-9.575255292392495,"19316"
"Jose Ruiz","ARI","RP",999,35.0864,-3.5028534799503066,-1.7240677164437979,-2.6989637774024424,-3.9988418243739514,-3.9066576313038923,-15.831384429474392,5.641680888939021,-9.584298135129963,"14552"
"Cristopher Sanchez","PHI","RP",750.1500244140625,34.8613,-3.2199032631885323,-1.7240677164437979,-1.883921668039109,-4.586940672385302,-4.41765532933811,-15.832488649394849,5.641680888939021,-9.585402355050423,"20778"
"Mike Clevinger","CHW","SP",383.7300109863281,83.3619,-0.10687066798485788,-1.7240677164437979,-9.790202214353114,-5.949219555531369,-0.6140482519509661,-18.184408406264104,7.976605130099193,-9.602397870759507,"12808"
"Thad Ward","WSN","RP",740.989990234375,35.4444,-3.5396590816079243,-1.7240677164437979,-2.411302124803318,-4.297419374515703,-3.8815715633934746,-15.854019860764218,5.641680888939021,-9.60693356641979,"21513"
"Wil Crowe","PIT","RP",729.0700073242188,23.2222,-4.203088359490947,-1.7240677164437979,-1.9827927190477792,-3.014235271465549,-4.9641596016937,-15.888343668141772,5.641680888939021,-9.641257373797345,"19800"
"Buck Farmer","CIN","RP",750.2899780273438,34.7284,-3.5897007426916,-1.7240677164437979,-3.2460458527265725,-3.443081218353136,-3.885623563463449,-15.888519093678553,5.641680888939021,-9.64143279933413,"14814"
"Mason Thompson","WSN","RP",750.5599975585938,36.6667,-3.478355074445629,-1.7240677164437979,-2.478268774090792,-3.9727546829556126,-4.243634088490968,-15.8970803364268,5.641680888939021,-9.649994042082373,"21850"
"Hayden Wesneski","CHC","SP",285.29998779296875,70.0628,-1.0213211277581749,-1.7240677164437979,-7.234617708205551,-6.202727710107084,-2.0593126194626272,-18.242046881977235,7.976605130099193,-9.660036346472634,"27581"
"Nick Ramirez","NYY","RP",999,27.2593,-3.9237374706113712,-1.7240677164437979,-2.2070510048243315,-3.10371505225452,-5.001135026040441,-15.95970627017446,5.641680888939021,-9.712619975830034,"12575"
"Dallas Keuchel",,"SP",999,26.9511,-3.7167205461430917,-1.7240677164437979,-2.8938711912192017,-4.623476000133107,-5.347062677758994,-18.305198131698194,7.976605130099193,-9.723187596193593,"9434"
"Peyton Battenfield","CLE","RP",999,23.155,-4.143293841653138,-1.7240677164437979,-2.631997962256009,-2.1627654271847945,-5.313001091000566,-15.975126038538306,5.641680888939021,-9.728039744193879,"25777"
"Adam Cimber","TOR","RP",738.3499755859375,37.9259,-3.3037316856899244,-1.4896675591365243,-3.378038840721199,-3.2121246787839333,-4.592007565631697,-15.97557032996328,5.641680888939021,-9.728484035618852,"15288"
"Julio Teheran","MIL","SP",748.4400024414062,38.2312,-3.195172745672378,-1.7240677164437979,-5.380365547220706,-3.8858947914044335,-4.135694164134536,-18.321194964875854,7.976605130099193,-9.739184429371253,"6797"
"Cole Waites","SFG","RP",999,22.9877,-4.200301908080664,-1.7240677164437979,-1.8448964307517417,-3.365152735777878,-4.878472578177484,-16.012891369231568,5.641680888939021,-9.76580507488714,"25665"
"Domingo Tapia","SDP","RP",999,25.4074,-3.994910459738073,-1.7240677164437979,-1.8434417450122629,-3.6098991005681262,-4.936199877502653,-16.10851889926491,5.641680888939021,-9.861432604920488,"12178"
"George Soriano","MIA","RP",999,23.9506,-4.208893651141131,-1.7240677164437979,-2.381371593026555,-2.799548886614951,-5.004169869405919,-16.118051716632355,5.641680888939021,-9.870965422287927,"21863"
"Noah Syndergaard","LAD","SP",298.45001220703125,54.3543,-1.9298501706710334,-1.7240677164437979,-7.32668004650131,-4.0134540180163745,-3.5042213593085725,-18.498273310941087,7.976605130099193,-9.916262775436486,"11762"
"Zack Greinke","KCR","SP",561.489990234375,97.8509,0.7540547896237877,-1.7240677164437979,-9.154619356521708,-7.074590918043194,-1.3053872024916175,-18.50461040387653,7.976605130099193,-9.922599868371929,"1943"
"Carl Edwards Jr.","WSN","RP",719.75,39.1111,-3.3750208000269,-1.2298286052532923,-3.257764821461943,-4.48100845371077,-3.8634105360281774,-16.207033216481083,5.641680888939021,-9.959946922136655,"13607"
"Ken Waldichuk","OAK","SP",398.92999267578125,78.3736,-0.5714108172552576,-1.7240677164437979,-6.828137651791098,-8.667329682744315,-0.8522221065199503,-18.643167974754423,7.976605130099193,-10.061157439249822,"27681"
"Joey Wentz","DET","SP",624.3400268554688,52.9306,-2.1662417906119864,-1.7240677164437979,-5.390585568143796,-6.464987636965321,-2.9656434272114436,-18.711526139376346,7.976605130099193,-10.129515603871745,"19962"
